8064226d-1d16-415a-bf06-e4651d6d466e,23,Female,Australia,Clothing,1828.56994628906,Cash,2024-04-28,Desktop,1,8064226d-1d16-415a-bf06-e4651d6d466e
806e0334-e577-4eb7-b7cc-e4aff692ae6d,42,Female,India,Clothing,1209.7099609375,Cash,2024-02-29,Mobile,1,806e0334-e577-4eb7-b7cc-e4aff692ae6d
808b8094-af27-4105-bb28-6777ce0d489c,62,Male,Australia,Clothing,524.739990234375,Cash,2025-11-23,Tablet,0,808b8094-af27-4105-bb28-6777ce0d489c
808d5c29-f09b-4823-84a5-f7ff9a32ea69,32,Male,USA,Clothing,1407.42004394531,Cash,2025-07-29,Desktop,0,808d5c29-f09b-4823-84a5-f7ff9a32ea69
8071ffe4-c025-41fc-b8ba-5317b6bd98d2,35,Female,Australia,Clothing,1504.36999511719,Cash,2023-12-27,Mobile,0,8071ffe4-c025-41fc-b8ba-5317b6bd98d2
80abf685-0a45-4b36-b799-199a090cdcec,53,Female,UK,Clothing,379.850006103516,Cash,2025-02-09,Mobile,0,80abf685-0a45-4b36-b799-199a090cdcec
809c13f1-c489-4edb-bb13-9e02f946129a,18,Male,Australia,Clothing,244.460006713867,Cash,2024-01-19,Desktop,0,809c13f1-c489-4edb-bb13-9e02f946129a
80b73cb3-2a19-43e9-83be-ecc292e2596d,36,Female,UK,Clothing,344.410003662109,Cash,2024-12-28,Mobile,0,80b73cb3-2a19-43e9-83be-ecc292e2596d
80cdc794-715e-43bd-a498-65e306a8efab,53,Male,Germany,Clothing,928.630004882813,Cash,2024-04-25,Desktop,0,80cdc794-715e-43bd-a498-65e306a8efab
80d59e8a-8aad-4731-a167-edf4f66fd522,63,Female,Australia,Clothing,1362.56994628906,Cash,2024-01-04,Tablet,1,80d59e8a-8aad-4731-a167-edf4f66fd522
80f044d8-f74a-4945-9645-468a9a0180be,51,Male,USA,Clothing,626,Cash,2024-06-19,Mobile,0,80f044d8-f74a-4945-9645-468a9a0180be
80f7751e-249f-46dc-9065-0ae0d995f59d,62,Female,USA,Clothing,1066.78002929688,Cash,2025-01-05,Mobile,0,80f7751e-249f-46dc-9065-0ae0d995f59d
80fc074e-681a-4755-af6e-21d289216496,59,Female,India,Clothing,959.260009765625,Cash,2025-08-09,Tablet,0,80fc074e-681a-4755-af6e-21d289216496
81285630-d5e0-4afc-aff9-9c38b27c814b,23,Male,UK,Clothing,1660.2099609375,Cash,2025-05-09,Desktop,0,81285630-d5e0-4afc-aff9-9c38b27c814b
8135b77e-4280-418f-abc5-963653dad34d,47,Female,Canada,Clothing,1726.39001464844,Cash,2025-11-17,Tablet,0,8135b77e-4280-418f-abc5-963653dad34d
815b0cf6-62de-4040-bc29-71cf8abfbae6,63,Male,Australia,Clothing,45.7200012207031,Cash,2025-11-23,Tablet,0,815b0cf6-62de-4040-bc29-71cf8abfbae6
816f8cb6-26d2-490b-89b7-2f11cf07d3b8,36,Male,Germany,Clothing,18.75,Cash,2025-01-09,Tablet,0,816f8cb6-26d2-490b-89b7-2f11cf07d3b8
817add04-0884-4e4a-88a5-8fa0176f078d,41,Male,Australia,Clothing,393.579986572266,Cash,2024-07-07,Tablet,0,817add04-0884-4e4a-88a5-8fa0176f078d
818069cd-f0c1-458a-8179-806073f18773,66,Female,UK,Clothing,1045.85998535156,Cash,2025-09-25,Desktop,0,818069cd-f0c1-458a-8179-806073f18773
81855926-36e1-4e32-bd49-48af2a6c205f,36,Male,India,Clothing,994.929992675781,Cash,2024-04-13,Desktop,0,81855926-36e1-4e32-bd49-48af2a6c205f
8189cb01-9807-4478-be20-699c677d9ea4,62,Female,Canada,Clothing,672.130004882813,Cash,2024-09-30,Mobile,0,8189cb01-9807-4478-be20-699c677d9ea4
818e71f8-8b16-436f-92b5-cbcc0d97b333,40,Male,Canada,Clothing,1124.76000976563,Cash,2025-10-14,Mobile,0,818e71f8-8b16-436f-92b5-cbcc0d97b333
8197cbfa-57f2-47f4-927e-ae1f9037da8b,41,Male,USA,Clothing,1221.13000488281,Cash,2025-04-02,Desktop,0,8197cbfa-57f2-47f4-927e-ae1f9037da8b
819a1506-9156-42ca-ad98-ed72afa7178a,65,Male,India,Clothing,1615.32995605469,Cash,2024-11-04,Desktop,1,819a1506-9156-42ca-ad98-ed72afa7178a
81b26e02-daab-4829-99aa-a15bfa15c9a5,51,Female,India,Clothing,1959.17004394531,Cash,2024-11-05,Desktop,1,81b26e02-daab-4829-99aa-a15bfa15c9a5
81bb9bb4-f827-4cfd-b780-0e6f0edaf84e,69,Female,India,Clothing,1118.23999023438,Cash,2025-04-02,Mobile,1,81bb9bb4-f827-4cfd-b780-0e6f0edaf84e
8209f2b4-b06f-4ec3-bfc2-440ae5fc5c72,47,Female,Canada,Clothing,138.229995727539,Cash,2024-10-26,Tablet,0,8209f2b4-b06f-4ec3-bfc2-440ae5fc5c72
8234ea05-ef11-449d-9ec4-d0dda788e305,55,Male,Australia,Clothing,807.989990234375,Cash,2024-04-30,Desktop,0,8234ea05-ef11-449d-9ec4-d0dda788e305
82391b65-9f0b-4e7b-96ae-b3938faa1f0f,39,Male,UK,Clothing,1995.90002441406,Cash,2024-04-23,Mobile,0,82391b65-9f0b-4e7b-96ae-b3938faa1f0f
82396e68-a3ca-484d-b592-a93421bd53f5,30,Female,Germany,Clothing,164.229995727539,Cash,2025-10-13,Tablet,1,82396e68-a3ca-484d-b592-a93421bd53f5
8243f7c3-220f-43a3-9554-4b6ef05cf22f,27,Female,India,Clothing,1491.64001464844,Cash,2025-03-02,Tablet,0,8243f7c3-220f-43a3-9554-4b6ef05cf22f
8253b34c-f9cd-4d5f-b3a3-e9c8c73aecf1,47,Female,USA,Clothing,249.059997558594,Cash,2024-11-12,Desktop,0,8253b34c-f9cd-4d5f-b3a3-e9c8c73aecf1
8260d731-ec65-41c8-93c2-b4605f89e7ce,38,Female,USA,Clothing,81.0100021362305,Cash,2024-10-25,Mobile,0,8260d731-ec65-41c8-93c2-b4605f89e7ce
82613c6b-6610-430d-9f2e-c6fd73270748,23,Male,USA,Clothing,416.709991455078,Cash,2024-08-20,Mobile,0,82613c6b-6610-430d-9f2e-c6fd73270748
82724293-7b53-4791-b05f-f24e602a3ba4,66,Female,Germany,Clothing,192.970001220703,Cash,2025-02-10,Mobile,1,82724293-7b53-4791-b05f-f24e602a3ba4
8275d047-7eb6-433c-a177-9dc7d3134f44,39,Male,UK,Clothing,71.3899993896484,Cash,2024-01-03,Desktop,0,8275d047-7eb6-433c-a177-9dc7d3134f44
827c453c-2082-4aa3-bf48-5a84458bca49,61,Female,Canada,Clothing,363.549987792969,Cash,2024-08-19,Tablet,0,827c453c-2082-4aa3-bf48-5a84458bca49
827ff15c-5288-4bfe-8234-ab82997c8ab5,56,Female,Germany,Clothing,1906.35998535156,Cash,2025-06-20,Mobile,1,827ff15c-5288-4bfe-8234-ab82997c8ab5
8285ebc9-00a3-4e74-b1b7-8ea62bee1b8e,62,Female,USA,Clothing,830.450012207031,Cash,2024-07-03,Desktop,1,8285ebc9-00a3-4e74-b1b7-8ea62bee1b8e
8296b74b-6d51-418a-babc-fb983d0d92c8,33,Female,Germany,Clothing,710.059997558594,Cash,2024-01-19,Tablet,1,8296b74b-6d51-418a-babc-fb983d0d92c8
82980975-965a-4d00-82cd-e47fb4b388b1,25,Male,USA,Clothing,1959.09997558594,Cash,2025-12-13,Desktop,0,82980975-965a-4d00-82cd-e47fb4b388b1
829d720b-c520-44fb-839c-07bb57848bc5,31,Female,Canada,Clothing,602.280029296875,Cash,2024-08-17,Mobile,0,829d720b-c520-44fb-839c-07bb57848bc5
82a6fffd-2fa3-4d5e-900e-676b2dbdb1f1,56,Male,Australia,Clothing,1473.5,Cash,2024-05-09,Tablet,0,82a6fffd-2fa3-4d5e-900e-676b2dbdb1f1
82be40ed-b9d5-4978-82db-c2613c3f8069,37,Male,Australia,Clothing,1850,Cash,2024-07-03,Desktop,0,82be40ed-b9d5-4978-82db-c2613c3f8069
82c7e517-f401-437d-8a9c-3c1c581bf7aa,40,Female,India,Clothing,1046.51000976563,Cash,2024-07-03,Desktop,0,82c7e517-f401-437d-8a9c-3c1c581bf7aa
82e5f857-0865-4dca-abd6-e55d3db00537,57,Female,UK,Clothing,1339.08996582031,Cash,2025-07-03,Tablet,1,82e5f857-0865-4dca-abd6-e55d3db00537
82e750c9-9469-42ab-bd9a-a2f17e988a1a,25,Female,Canada,Clothing,162.070007324219,Cash,2024-04-23,Tablet,0,82e750c9-9469-42ab-bd9a-a2f17e988a1a
82ec073a-e1b1-4d38-a34b-822684117f65,19,Female,Australia,Clothing,988.469970703125,Cash,2025-02-23,Tablet,1,82ec073a-e1b1-4d38-a34b-822684117f65
82dfd7f0-24b3-4061-9b00-f92eef57aa9b,65,Female,Canada,Clothing,1110.81994628906,Cash,2025-10-06,Tablet,0,82dfd7f0-24b3-4061-9b00-f92eef57aa9b
832b9ffb-a934-4c5b-9ec5-f6be0339d41a,60,Male,USA,Clothing,1668.18005371094,Cash,2024-03-22,Tablet,0,832b9ffb-a934-4c5b-9ec5-f6be0339d41a
83300a57-c2d6-4e87-8326-ce4118b31603,64,Male,Australia,Clothing,1747.83996582031,Cash,2024-06-18,Mobile,0,83300a57-c2d6-4e87-8326-ce4118b31603
83364dcb-2f5f-41f8-811e-395bba42c86b,45,Female,Australia,Clothing,36.2700004577637,Cash,2024-10-02,Desktop,1,83364dcb-2f5f-41f8-811e-395bba42c86b
833b468f-b1a1-4c3f-8054-83b7d3cdd351,61,Female,Canada,Clothing,1442.84997558594,Cash,2025-03-08,Desktop,0,833b468f-b1a1-4c3f-8054-83b7d3cdd351
83401d2e-ce41-433b-ad1c-3063699c5157,40,Male,UK,Clothing,1562.17004394531,Cash,2024-08-14,Desktop,0,83401d2e-ce41-433b-ad1c-3063699c5157
83485d67-9341-41c1-a71c-c97d792143c9,20,Female,India,Clothing,608.239990234375,Cash,2025-06-05,Desktop,0,83485d67-9341-41c1-a71c-c97d792143c9
8370856a-30fb-407f-a9c7-1bec2cea7e93,38,Female,USA,Clothing,555.919982910156,Cash,2024-05-24,Mobile,1,8370856a-30fb-407f-a9c7-1bec2cea7e93
8377fc0d-2948-4310-baf5-15c35d553b64,34,Male,Australia,Clothing,30.0499992370605,Cash,2024-10-09,Tablet,0,8377fc0d-2948-4310-baf5-15c35d553b64
8384812b-da06-4c32-b178-d7a8bdb7ab92,37,Female,Germany,Clothing,1614.10998535156,Cash,2024-01-04,Tablet,1,8384812b-da06-4c32-b178-d7a8bdb7ab92
839702ac-060c-497a-91ed-825583827662,24,Female,Australia,Clothing,782.340026855469,Cash,2025-08-24,Mobile,0,839702ac-060c-497a-91ed-825583827662
8392a97c-845c-4d91-9c3f-1ef36333004d,55,Female,India,Clothing,781.169982910156,Cash,2025-10-27,Desktop,0,8392a97c-845c-4d91-9c3f-1ef36333004d
83ae3659-96a7-44c0-8172-929ff7bd457f,61,Female,Canada,Clothing,1832.89001464844,Cash,2024-10-19,Mobile,0,83ae3659-96a7-44c0-8172-929ff7bd457f
83b79e55-d590-4154-a1cb-587c5ad87442,46,Female,Australia,Clothing,1553.18005371094,Cash,2024-11-21,Desktop,1,83b79e55-d590-4154-a1cb-587c5ad87442
83c9b8c8-695b-467a-92c5-5f4f07a0584d,52,Female,USA,Clothing,978.429992675781,Cash,2024-08-01,Desktop,0,83c9b8c8-695b-467a-92c5-5f4f07a0584d
83d70348-cbab-43cb-a673-4c879527254a,32,Female,USA,Clothing,162.770004272461,Cash,2024-07-24,Tablet,0,83d70348-cbab-43cb-a673-4c879527254a
83df9a34-f70d-48e4-85f6-8ca91a108974,28,Male,UK,Clothing,696.869995117188,Cash,2024-04-18,Desktop,0,83df9a34-f70d-48e4-85f6-8ca91a108974
83e3cb5a-dce6-43ca-abf7-6701c301b266,56,Female,India,Clothing,654.419982910156,Cash,2025-04-08,Desktop,1,83e3cb5a-dce6-43ca-abf7-6701c301b266
83eeeafa-3a91-4704-b716-14ac02256c94,52,Female,USA,Clothing,768.539978027344,Cash,2024-02-20,Tablet,1,83eeeafa-3a91-4704-b716-14ac02256c94
83fd0b94-e66a-4115-bb23-a98000c8cdd8,23,Male,Australia,Clothing,1042.09997558594,Cash,2024-03-29,Desktop,1,83fd0b94-e66a-4115-bb23-a98000c8cdd8
8406b39c-8663-44b2-af25-bcaffe0c96ee,24,Male,India,Clothing,905.489990234375,Cash,2025-05-28,Tablet,0,8406b39c-8663-44b2-af25-bcaffe0c96ee
84112273-31f4-48ad-b63d-3b8effec4a94,29,Female,UK,Clothing,665.159973144531,Cash,2024-11-15,Desktop,0,84112273-31f4-48ad-b63d-3b8effec4a94
841db59a-3d56-479c-9603-9e25c39102fd,40,Female,UK,Clothing,1246.10998535156,Cash,2025-09-29,Mobile,0,841db59a-3d56-479c-9603-9e25c39102fd
8426a043-ca14-4784-b167-29c3fe100962,69,Male,Canada,Clothing,289.390014648438,Cash,2025-04-03,Tablet,0,8426a043-ca14-4784-b167-29c3fe100962
844d8504-91de-4f0f-b411-837203be6b14,57,Female,USA,Clothing,1499.55004882813,Cash,2025-11-23,Tablet,0,844d8504-91de-4f0f-b411-837203be6b14
84510cf5-5988-4566-bc91-b87177a519cf,67,Male,USA,Clothing,1271.5400390625,Cash,2024-07-26,Mobile,0,84510cf5-5988-4566-bc91-b87177a519cf
84546176-d348-45cb-952e-d4110a994566,47,Male,UK,Clothing,667.820007324219,Cash,2025-05-21,Tablet,0,84546176-d348-45cb-952e-d4110a994566
84592956-8701-4e2b-b865-46dcdfa677c2,53,Female,Canada,Clothing,610.739990234375,Cash,2025-01-28,Mobile,0,84592956-8701-4e2b-b865-46dcdfa677c2
8460762d-efad-4674-b6e0-6a1ced15112c,53,Male,India,Clothing,1646.15002441406,Cash,2025-09-13,Tablet,1,8460762d-efad-4674-b6e0-6a1ced15112c
846da32f-99d0-4fd3-89f7-ad8d61c52d9b,68,Female,UK,Clothing,70.4599990844727,Cash,2024-04-25,Tablet,0,846da32f-99d0-4fd3-89f7-ad8d61c52d9b
8474aae3-2e97-4dc9-aba1-49e61ad456b2,32,Female,UK,Clothing,1488.08996582031,Cash,2025-02-19,Mobile,0,8474aae3-2e97-4dc9-aba1-49e61ad456b2
84905d52-6c22-459f-9bc5-2eaa05d62d3d,53,Male,Canada,Clothing,542.77001953125,Cash,2024-11-14,Mobile,0,84905d52-6c22-459f-9bc5-2eaa05d62d3d
8499968b-234d-419e-89a3-07e7dd5cf560,52,Female,Canada,Clothing,234.360000610352,Cash,2025-07-01,Tablet,0,8499968b-234d-419e-89a3-07e7dd5cf560
849b40c2-d2ba-4398-b281-e54cdaec44c0,57,Female,Australia,Clothing,70.5199966430664,Cash,2025-03-19,Mobile,0,849b40c2-d2ba-4398-b281-e54cdaec44c0
849b9ecb-3433-46b7-a2de-a9dd7af79790,54,Male,Canada,Clothing,184.190002441406,Cash,2025-09-18,Desktop,1,849b9ecb-3433-46b7-a2de-a9dd7af79790
848697fe-5e3b-42e3-8567-321320b670c9,61,Male,Australia,Clothing,181.460006713867,Cash,2024-12-21,Mobile,0,848697fe-5e3b-42e3-8567-321320b670c9
849d51f2-429d-4dfb-8043-6e71a2d89aef,55,Male,Germany,Clothing,1514.94995117188,Cash,2025-03-04,Tablet,0,849d51f2-429d-4dfb-8043-6e71a2d89aef
84c46324-374c-4d75-9d2c-e9ca2aa2b38c,62,Female,Australia,Clothing,1549.57995605469,Cash,2024-12-31,Tablet,0,84c46324-374c-4d75-9d2c-e9ca2aa2b38c
84c2139d-a51b-456a-83c6-f4fef6df994c,21,Male,India,Clothing,1323.13000488281,Cash,2025-09-26,Tablet,1,84c2139d-a51b-456a-83c6-f4fef6df994c
84dea274-f44a-4e29-a311-0f1a980b5357,32,Male,Canada,Clothing,1291.46997070313,Cash,2025-05-03,Desktop,1,84dea274-f44a-4e29-a311-0f1a980b5357
84f7c8a0-eacd-4697-ac64-eefc4e2c013b,67,Male,USA,Clothing,160.25,Cash,2025-07-29,Mobile,0,84f7c8a0-eacd-4697-ac64-eefc4e2c013b
84f96e4a-6ed3-4cdb-b667-ad4e688e9e84,47,Female,UK,Clothing,1896.48999023438,Cash,2024-05-06,Desktop,0,84f96e4a-6ed3-4cdb-b667-ad4e688e9e84
84d2422a-aeea-4c30-bb70-cf2782b03016,29,Male,USA,Clothing,26.2199993133545,Cash,2024-05-26,Mobile,1,84d2422a-aeea-4c30-bb70-cf2782b03016
850beafa-8be7-4c8c-944f-6f15f099dd52,27,Female,Canada,Clothing,528.299987792969,Cash,2025-02-03,Mobile,0,850beafa-8be7-4c8c-944f-6f15f099dd52
85138f57-5bbd-4e0b-b3da-71637a9487c4,52,Female,Canada,Clothing,733.780029296875,Cash,2025-04-25,Desktop,0,85138f57-5bbd-4e0b-b3da-71637a9487c4
8511f8f3-6927-48af-96cb-e209cd16d43f,68,Female,Canada,Clothing,1067.69995117188,Cash,2025-08-13,Tablet,0,8511f8f3-6927-48af-96cb-e209cd16d43f
8525bf71-4046-4210-8706-9e575d864a5d,25,Female,UK,Clothing,100.910003662109,Cash,2025-09-23,Desktop,0,8525bf71-4046-4210-8706-9e575d864a5d
8529f877-c9e5-479c-b1b5-57e9334dc7ca,46,Female,India,Clothing,1982.23999023438,Cash,2025-04-25,Tablet,0,8529f877-c9e5-479c-b1b5-57e9334dc7ca
852c3b8a-8ae2-47c6-b1a5-3cdd852e662c,64,Female,Australia,Clothing,360.230010986328,Cash,2024-06-23,Tablet,0,852c3b8a-8ae2-47c6-b1a5-3cdd852e662c
853aad24-495c-431a-a943-9ce2145eab25,42,Female,India,Clothing,997.590026855469,Cash,2024-01-21,Tablet,1,853aad24-495c-431a-a943-9ce2145eab25
85444a45-2e54-48fd-9626-13fcf808200d,51,Male,Germany,Clothing,927.950012207031,Cash,2025-09-28,Tablet,1,85444a45-2e54-48fd-9626-13fcf808200d
855f49ed-a3b0-4a14-806b-824146796b1b,19,Male,Germany,Clothing,1511.43005371094,Cash,2024-05-03,Mobile,0,855f49ed-a3b0-4a14-806b-824146796b1b
856d7566-59d8-4c1f-a2f4-d587f3171505,38,Female,Australia,Clothing,1308.77001953125,Cash,2025-07-14,Mobile,0,856d7566-59d8-4c1f-a2f4-d587f3171505
856e0c6a-5cac-4d56-b858-33fd0eb89b81,23,Female,India,Clothing,1802.66003417969,Cash,2024-05-27,Mobile,0,856e0c6a-5cac-4d56-b858-33fd0eb89b81
857e2b87-8f85-49a1-9b6f-1a77b2f4c143,60,Male,Germany,Clothing,266.450012207031,Cash,2023-12-19,Mobile,1,857e2b87-8f85-49a1-9b6f-1a77b2f4c143
8591029d-31cf-44b0-bcee-c132208301e5,50,Male,Canada,Clothing,1376.19995117188,Cash,2024-05-03,Desktop,0,8591029d-31cf-44b0-bcee-c132208301e5
85a38702-0d98-4e99-b483-7ede8c88d291,49,Female,USA,Clothing,1346.92004394531,Cash,2024-10-24,Tablet,0,85a38702-0d98-4e99-b483-7ede8c88d291
85c2a402-3d22-45b8-aaa5-52fa9ea716b2,61,Male,USA,Clothing,209.179992675781,Cash,2024-03-12,Desktop,0,85c2a402-3d22-45b8-aaa5-52fa9ea716b2
85cf56ac-29b0-4ace-81bd-8c5ec3042218,56,Female,Australia,Clothing,1961.13000488281,Cash,2025-02-28,Mobile,0,85cf56ac-29b0-4ace-81bd-8c5ec3042218
85d03a0b-7023-4a14-a7d3-e14ca4b70cca,38,Male,Canada,Clothing,148.619995117188,Cash,2024-07-13,Desktop,0,85d03a0b-7023-4a14-a7d3-e14ca4b70cca
85bc2e05-f109-446e-a5e5-376fa5833e00,65,Male,Australia,Clothing,1131.97998046875,Cash,2024-01-04,Tablet,0,85bc2e05-f109-446e-a5e5-376fa5833e00
85e2fa42-52a6-4cfc-aa19-01e4c24dcfe1,18,Male,Australia,Clothing,1125.19995117188,Cash,2025-04-04,Tablet,0,85e2fa42-52a6-4cfc-aa19-01e4c24dcfe1
85e37689-9f6b-42ad-b5cc-2affef9d140e,54,Female,India,Clothing,834.210021972656,Cash,2024-08-28,Tablet,0,85e37689-9f6b-42ad-b5cc-2affef9d140e
85fd375b-26d1-44a0-a9e3-a6e5e4f33040,36,Male,Australia,Clothing,658.590026855469,Cash,2024-04-22,Tablet,1,85fd375b-26d1-44a0-a9e3-a6e5e4f33040
86187067-8f7c-4ffb-90ee-3da464b97579,56,Male,Canada,Clothing,1224.76000976563,Cash,2024-07-16,Mobile,0,86187067-8f7c-4ffb-90ee-3da464b97579
862a6ea5-6a6d-4529-acc6-11247024b8a1,24,Female,USA,Clothing,1658.31005859375,Cash,2025-09-13,Mobile,0,862a6ea5-6a6d-4529-acc6-11247024b8a1
862afcde-9601-44a7-9127-9453ba63dcea,26,Female,UK,Clothing,749.960021972656,Cash,2025-08-12,Tablet,1,862afcde-9601-44a7-9127-9453ba63dcea
864cfe1a-40cc-4807-b22e-bebcafe186a8,60,Male,Canada,Clothing,936.5,Cash,2025-04-22,Tablet,1,864cfe1a-40cc-4807-b22e-bebcafe186a8
865230a5-3e49-4692-b8c1-6a2a2000db7c,64,Male,UK,Clothing,1656.27001953125,Cash,2024-05-17,Tablet,1,865230a5-3e49-4692-b8c1-6a2a2000db7c
865296bd-34c5-465e-b6d7-d968a1246aa0,22,Male,India,Clothing,239.279998779297,Cash,2024-06-19,Tablet,0,865296bd-34c5-465e-b6d7-d968a1246aa0
86656ad0-a2cc-491d-91d7-d9e846a10c24,67,Female,UK,Clothing,1202.28002929688,Cash,2025-04-24,Tablet,1,86656ad0-a2cc-491d-91d7-d9e846a10c24
866e1da5-8485-4d38-8336-6167e8eec1ad,21,Male,Australia,Clothing,1859.10998535156,Cash,2024-12-04,Mobile,0,866e1da5-8485-4d38-8336-6167e8eec1ad
8677e899-7862-423f-9065-f67c4ed3a21a,52,Male,UK,Clothing,358.040008544922,Cash,2024-12-09,Tablet,0,8677e899-7862-423f-9065-f67c4ed3a21a
8671f0b9-6861-4ee3-b1dc-7f64656f710d,29,Female,UK,Clothing,251.009994506836,Cash,2024-03-13,Desktop,0,8671f0b9-6861-4ee3-b1dc-7f64656f710d
86a4173d-6aff-4e9d-86dd-e5781d6df361,69,Female,Germany,Clothing,982.179992675781,Cash,2024-05-04,Desktop,0,86a4173d-6aff-4e9d-86dd-e5781d6df361
86a5f57a-9f94-4664-b2e9-1692e3caa6df,19,Female,USA,Clothing,1817.0400390625,Cash,2024-08-12,Desktop,1,86a5f57a-9f94-4664-b2e9-1692e3caa6df
86ac68c5-8dfc-4362-aa76-859de650b360,51,Male,UK,Clothing,1414.10998535156,Cash,2024-05-19,Desktop,0,86ac68c5-8dfc-4362-aa76-859de650b360
869c4ef9-da7c-42b8-8a98-9188a5fc5e81,31,Female,Germany,Clothing,429.25,Cash,2025-02-19,Tablet,0,869c4ef9-da7c-42b8-8a98-9188a5fc5e81
86bc4387-d1cb-40ed-a578-551457af547f,51,Male,India,Clothing,146.029998779297,Cash,2025-10-27,Mobile,0,86bc4387-d1cb-40ed-a578-551457af547f
86c15eb8-c537-4535-b414-86ca9be19cf8,49,Male,Australia,Clothing,843.5,Cash,2024-08-30,Mobile,0,86c15eb8-c537-4535-b414-86ca9be19cf8
86cd6dc6-3f0d-48ef-8ad4-3679229e3a33,55,Male,Australia,Clothing,1033.85998535156,Cash,2025-10-18,Desktop,0,86cd6dc6-3f0d-48ef-8ad4-3679229e3a33
86cee90c-a887-4e6f-bbf0-94dd50803e0e,55,Male,Canada,Clothing,743.809997558594,Cash,2024-03-04,Mobile,1,86cee90c-a887-4e6f-bbf0-94dd50803e0e
86d37a99-a476-49e7-85fa-7086bcaff02c,44,Male,USA,Clothing,1336.18994140625,Cash,2024-03-27,Desktop,0,86d37a99-a476-49e7-85fa-7086bcaff02c
86eb978e-1589-438e-b9cd-48bf414462f4,41,Female,UK,Clothing,1639.06005859375,Cash,2024-04-10,Mobile,1,86eb978e-1589-438e-b9cd-48bf414462f4
86f8af73-e550-41b8-a955-4bca634d7bd9,29,Male,Australia,Clothing,759.52001953125,Cash,2025-09-13,Mobile,1,86f8af73-e550-41b8-a955-4bca634d7bd9
86fdeb2a-d457-4ffd-8a57-d3c7934323cb,62,Male,Germany,Clothing,1293.88000488281,Cash,2025-03-02,Desktop,0,86fdeb2a-d457-4ffd-8a57-d3c7934323cb
8703f260-ae93-4a59-9722-db92f505997f,24,Female,USA,Clothing,545.190002441406,Cash,2024-04-06,Desktop,0,8703f260-ae93-4a59-9722-db92f505997f
8705d0c3-648c-4c1d-9878-ec0d258991d2,37,Female,Australia,Clothing,1564.75,Cash,2024-10-21,Tablet,0,8705d0c3-648c-4c1d-9878-ec0d258991d2
871cc636-5fec-46b5-b802-5d799a8c2f40,24,Male,Australia,Clothing,590.190002441406,Cash,2025-06-30,Tablet,1,871cc636-5fec-46b5-b802-5d799a8c2f40
8741690f-ee84-4b76-811b-6af0574c4ec5,51,Female,India,Clothing,423.190002441406,Cash,2025-05-31,Mobile,0,8741690f-ee84-4b76-811b-6af0574c4ec5
8741c7ae-79af-421a-8457-4b2ef289d227,51,Male,Germany,Clothing,91.4199981689453,Cash,2025-05-22,Tablet,1,8741c7ae-79af-421a-8457-4b2ef289d227
874b33c2-ebae-4d88-ad04-2ed3bffd83bd,67,Female,Australia,Clothing,917.210021972656,Cash,2024-01-26,Tablet,0,874b33c2-ebae-4d88-ad04-2ed3bffd83bd
875b1078-5b05-4293-a288-2962561758ff,42,Female,UK,Clothing,553.219970703125,Cash,2025-01-08,Mobile,1,875b1078-5b05-4293-a288-2962561758ff
8766a644-77e1-4d19-96df-cc9f1dc8ba07,50,Male,USA,Clothing,1877.77001953125,Cash,2024-02-05,Desktop,1,8766a644-77e1-4d19-96df-cc9f1dc8ba07
8786ee51-2db6-4c44-918e-1629fb1003a6,55,Male,Canada,Clothing,1427.60998535156,Cash,2025-07-24,Desktop,1,8786ee51-2db6-4c44-918e-1629fb1003a6
8787a709-c1ba-4390-ba98-fc8acb03e7cf,31,Male,Germany,Clothing,1407.68994140625,Cash,2024-02-07,Mobile,1,8787a709-c1ba-4390-ba98-fc8acb03e7cf
87943c11-c218-4269-a2bf-a18c3d2db7f9,44,Female,Germany,Clothing,1689.93005371094,Cash,2024-07-30,Desktop,0,87943c11-c218-4269-a2bf-a18c3d2db7f9
87affd5c-fabc-4297-b408-eb18a22c3368,38,Female,Germany,Clothing,190.039993286133,Cash,2025-04-13,Desktop,0,87affd5c-fabc-4297-b408-eb18a22c3368
87b52744-82bc-4ae7-8e79-9cbb8f25eba2,43,Female,Australia,Clothing,1851.90002441406,Cash,2024-09-25,Mobile,0,87b52744-82bc-4ae7-8e79-9cbb8f25eba2
87be845c-2fb4-4645-a024-8aecd4fa3e94,54,Female,UK,Clothing,553.97998046875,Cash,2024-09-20,Mobile,0,87be845c-2fb4-4645-a024-8aecd4fa3e94
87c80098-ba9b-4799-ad19-6719910ceb44,29,Female,Australia,Clothing,351.730010986328,Cash,2025-03-09,Desktop,1,87c80098-ba9b-4799-ad19-6719910ceb44
87e31457-7f5c-4161-b0a7-d76460eebc65,69,Female,USA,Clothing,616.130004882813,Cash,2025-06-28,Mobile,0,87e31457-7f5c-4161-b0a7-d76460eebc65
87ef65cb-ba90-47f5-9a32-08b8d570d0be,42,Male,Canada,Clothing,1018.19000244141,Cash,2024-07-05,Desktop,0,87ef65cb-ba90-47f5-9a32-08b8d570d0be
8807fe1e-e855-4182-8148-3460498e44b1,60,Female,India,Clothing,23.7600002288818,Cash,2025-10-24,Mobile,0,8807fe1e-e855-4182-8148-3460498e44b1
88147634-7a69-49e7-8d23-4c6f4a32493d,36,Male,UK,Clothing,57.7400016784668,Cash,2024-06-15,Mobile,1,88147634-7a69-49e7-8d23-4c6f4a32493d
